lat,lon,value
5.0,86.16668701171875,-0.04812666
5.0,86.25,-0.040076375
5.0,86.33334350585938,-0.03199647
5.0,86.41668701171875,-0.01976347
5.0,86.5,-0.004207112
5.0,86.58334350585938,0.0013084266
5.0,86.66668701171875,0.0055017048
5.0,86.75,0.012465199
5.0,86.83334350585938,0.015000984
5.0,86.91668701171875,0.025661381
5.0,87.0,0.049522247
5.0,87.08334350585938,0.06596954
5.0,87.16668701171875,0.06872755
5.0,87.25,0.07036953
5.0,87.33334350585938,0.07753937
5.0,87.41668701171875,0.09249136
5.0,87.5,0.110648796
5.0,87.58334350585938,0.123134874
5.0,87.66668701171875,0.12856218
5.0,87.75,0.1328162
5.0,87.83334350585938,0.1396703
5.0,87.91668701171875,0.1398802
5.0,88.0,0.12711276
5.0,88.08334350585938,0.11247852
5.0,88.16668701171875,0.10010681
5.0,88.25,0.09486734
5.0,88.33334350585938,0.08793865
5.0,88.41668701171875,0.071772285
5.0,88.5,0.051832266
5.0,88.58334350585938,0.01958948
5.0,88.66668701171875,-0.00607367
5.0,88.75,-0.027664153
5.0,88.83334350585938,-0.07675297
5.0,88.91668701171875,-0.15013649
5.0,89.0,-0.21883942
5.0,89.08334350585938,-0.26791835
5.0,89.16668701171875,-0.3176016
5.0,89.25,-0.3751267
5.0,89.33334350585938,-0.42323813
5.0,89.41668701171875,-0.4560567
5.0,89.5,-0.4764035
5.0,89.58334350585938,-0.4659334
5.0,89.66668701171875,-0.41084868
5.0,89.75,-0.37179115
5.0,89.83334350585938,-0.3673473
5.0,89.91668701171875,-0.38372684
5.0,90.0,-0.41519412
5.0,90.08334350585938,-0.41809887
5.0,90.16668701171875,-0.40332726
5.0,90.25,-0.39809448
5.0,90.33334350585938,-0.40072566
5.0,90.41668701171875,-0.39996406
5.0,90.5,-0.38916236
5.0,90.58334350585938,-0.37548056
5.0,90.66668701171875,-0.35817412
5.0,90.75,-0.33402866
5.0,90.83334350585938,-0.3109952
5.083335876464844,48.333343505859375,-0.10198884
5.083335876464844,48.41667175292969,-0.1116022
5.083335876464844,48.5,-0.15371343
5.083335876464844,48.583343505859375,-0.21799353
5.083335876464844,48.66667175292969,-0.28423625
5.083335876464844,48.75,-0.30988005
5.083335876464844,48.833343505859375,-0.27847657
5.083335876464844,48.91667175292969,-0.24542387
5.083335876464844,49.0,-0.26647043
5.083335876464844,49.083343505859375,-0.29575926
5.083335876464844,49.16667175292969,-0.29481632
5.083335876464844,49.25,-0.26300287
5.083335876464844,49.333343505859375,-0.20175983
5.083335876464844,49.41667175292969,-0.12448599
5.083335876464844,49.5,-0.027152233
5.083335876464844,49.583343505859375,0.062254652
5.083335876464844,49.66667175292969,0.1170616
5.083335876464844,49.75,0.16208248
5.083335876464844,49.833343505859375,0.19865395
5.083335876464844,49.91667175292969,0.20825289
5.083335876464844,50.0,0.17514223
5.083335876464844,50.083343505859375,0.092673585
5.083335876464844,50.16667175292969,-0.018112538
5.083335876464844,50.25,-0.08768945
5.083335876464844,50.333343505859375,-0.106031075
5.083335876464844,50.41667175292969,-0.13178511
5.083335876464844,50.5,-0.15502739
5.083335876464844,50.583343505859375,-0.16773543
5.083335876464844,50.66667175292969,-0.18741037
5.083335876464844,50.75,-0.20859464
5.083335876464844,50.833343505859375,-0.24090952
5.083335876464844,50.91667175292969,-0.28563604
5.083335876464844,51.0,-0.3185501
5.083335876464844,51.083343505859375,-0.3592501
5.083335876464844,51.16667175292969,-0.43875715
5.083335876464844,51.25,-0.51873654
5.083335876464844,51.333343505859375,-0.5731398
5.083335876464844,51.41667175292969,-0.60379404
5.083335876464844,51.5,-0.61360574
