lat,lon,value
5.083335876464844,55.66667175292969,0.347892
5.083335876464844,55.75,0.34858578
5.083335876464844,55.833343505859375,0.34921914
5.083335876464844,55.91667175292969,0.3499711
5.083335876464844,56.0,0.35103056
5.083335876464844,56.083343505859375,0.35204506
5.083335876464844,56.16667175292969,0.35274136
5.083335876464844,56.25,0.352853
5.083335876464844,56.333343505859375,0.3526488
5.083335876464844,56.41667175292969,0.3523762
5.083335876464844,56.5,0.35226926
5.083335876464844,56.583343505859375,0.35236204
5.083335876464844,56.66667175292969,0.35247606
5.083335876464844,56.75,0.35245067
5.083335876464844,56.833343505859375,0.3519305
5.083335876464844,56.91667175292969,0.35052624
5.083335876464844,57.0,0.3485664
5.083335876464844,57.083343505859375,0.34653082
5.083335876464844,57.16667175292969,0.34497967
5.083335876464844,57.25,0.34434107
5.083335876464844,57.333343505859375,0.34444925
5.083335876464844,57.41667175292969,0.34488064
5.083335876464844,57.5,0.34546664
5.083335876464844,57.583343505859375,0.34600604
5.083335876464844,57.66667175292969,0.34609234
5.083335876464844,57.75,0.34540918
5.083335876464844,57.833343505859375,0.34412518
5.083335876464844,57.91667175292969,0.3424211
5.083335876464844,58.0,0.34058675
5.083335876464844,58.083343505859375,0.33927444
5.083335876464844,58.16667175292969,0.33845267
5.083335876464844,58.25,0.3377426
5.083335876464844,58.333343505859375,0.33677465
5.083335876464844,58.41667175292969,0.33542266
5.083335876464844,58.5,0.3337884
5.083335876464844,58.583343505859375,0.3325218
5.083335876464844,58.66667175292969,0.33201408
5.083335876464844,58.75,0.33208677
5.083335876464844,58.833343505859375,0.3325093
5.083335876464844,58.91667175292969,0.33321398
5.083335876464844,59.0,0.3343653
5.083335876464844,59.083343505859375,0.33551246
5.083335876464844,59.16667175292969,0.3363752
5.083335876464844,59.25,0.3369848
5.083335876464844,59.333343505859375,0.3374722
5.083335876464844,59.41667175292969,0.33814374
5.083335876464844,59.5,0.33906344
5.083335876464844,59.583343505859375,0.34041357
5.083335876464844,59.66667175292969,0.34188735
5.083335876464844,59.75,0.34351593
5.083335876464844,59.833343505859375,0.34490138
5.083335876464844,59.91667175292969,0.34639803
5.083335876464844,60.0,0.3476012
5.083335876464844,60.083343505859375,0.3491193
5.083335876464844,60.16667175292969,0.35233214
5.083335876464844,60.25,0.35586685
5.083335876464844,60.333343505859375,0.36003357
5.083335876464844,60.41667175292969,0.36440533
5.083335876464844,60.5,0.36804855
5.083335876464844,60.583343505859375,0.3714169
5.083335876464844,60.66667175292969,0.37532204
5.083335876464844,60.75,0.3790472
5.083335876464844,60.833343505859375,0.38249442
5.083335876464844,60.91667175292969,0.38508645
5.083335876464844,61.0,0.38732642
5.083335876464844,61.083343505859375,0.38917735
5.083335876464844,61.16667175292969,0.39075696
5.083335876464844,61.25,0.3923312
5.083335876464844,61.333343505859375,0.39445844
5.083335876464844,61.41667175292969,0.3976451
5.083335876464844,61.5,0.4010836
5.083335876464844,61.583343505859375,0.40401945
5.083335876464844,61.66667175292969,0.40648058
5.083335876464844,61.75,0.40848455
5.083335876464844,61.833343505859375,0.40998912
5.083335876464844,61.91667175292969,0.4111547
5.083335876464844,62.0,0.4120686
5.083335876464844,62.083343505859375,0.41269675
5.083335876464844,62.16667175292969,0.412991
5.083335876464844,62.25,0.4129919
5.083335876464844,62.333343505859375,0.4123928
5.083335876464844,62.41667175292969,0.41126895
5.083335876464844,62.5,0.40932435
5.083335876464844,62.583343505859375,0.4067946
5.083335876464844,62.66667175292969,0.40362296
5.083335876464844,62.75,0.39893633
5.083335876464844,62.833343505859375,0.39331967
5.083335876464844,62.91667175292969,0.38735595
5.083335876464844,63.0,0.38141245
5.083335876464844,63.083343505859375,0.3755956
5.083335876464844,63.16667175292969,0.3695514
5.083335876464844,63.25,0.36426625
5.083335876464844,63.333343505859375,0.35969487
5.083335876464844,63.41667175292969,0.3554155
5.083335876464844,63.5,0.35120738
5.083335876464844,63.583343505859375,0.3469191
5.083335876464844,63.66667175292969,0.3431381
5.083335876464844,63.75,0.34069413
5.083335876464844,63.833343505859375,0.33975917
5.083335876464844,63.91667175292969,0.33988038
5.083335876464844,64.0,0.34074107
5.083335876464844,64.08334350585938,0.3412259
5.083335876464844,64.16667175292969,0.340868
5.083335876464844,64.25,0.33992633
5.083335876464844,64.33334350585938,0.33871183
5.083335876464844,64.41667175292969,0.33740938
5.083335876464844,64.5,0.33630624
5.083335876464844,64.58334350585938,0.33535558
5.083335876464844,64.66667175292969,0.33443555
5.083335876464844,64.75,0.3337893
5.083335876464844,64.83334350585938,0.33385068
5.083335876464844,64.91667175292969,0.3352118
5.083335876464844,65.0,0.33801132
5.083335876464844,65.08334350585938,0.34177807
5.083335876464844,65.16667175292969,0.34560475
5.083335876464844,65.25,0.34913215
5.083335876464844,65.33334350585938,0.3521169
5.083335876464844,65.41667175292969,0.35449556
5.083335876464844,65.5,0.35623628
5.083335876464844,65.58334350585938,0.3573824
5.083335876464844,65.66667175292969,0.35825378
5.083335876464844,65.75,0.35883525
5.083335876464844,65.83334350585938,0.35897067
5.083335876464844,65.91667175292969,0.3587723
5.083335876464844,66.0,0.35868984
5.083335876464844,66.08334350585938,0.35873294
5.083335876464844,66.16667175292969,0.35878217
5.083335876464844,66.25,0.3586384
5.083335876464844,66.33334350585938,0.35838398
5.083335876464844,66.41667175292969,0.35799143
5.083335876464844,66.5,0.3573708
5.083335876464844,66.58334350585938,0.35699594
5.083335876464844,66.66667175292969,0.3570012
5.083335876464844,66.75,0.35693783
5.083335876464844,66.83334350585938,0.3564878
5.083335876464844,66.91667175292969,0.356061
5.083335876464844,67.0,0.35637438
5.083335876464844,67.08334350585938,0.35757625
5.083335876464844,67.16667175292969,0.3595515
5.083335876464844,67.25,0.3621169
5.083335876464844,67.33334350585938,0.36517498
5.083335876464844,67.41667175292969,0.368755
5.083335876464844,67.5,0.37243873
5.083335876464844,67.58334350585938,0.37742928
5.083335876464844,67.66667175292969,0.38335666
5.083335876464844,67.75,0.38941666
5.083335876464844,67.83334350585938,0.39442477
5.083335876464844,67.91667175292969,0.39783967
5.083335876464844,68.0,0.401442
5.083335876464844,68.08334350585938,0.4057438
5.083335876464844,68.16667175292969,0.41006783
5.083335876464844,68.25,0.4143176
5.083335876464844,68.33334350585938,0.41796455
5.083335876464844,68.41667175292969,0.42042565
5.083335876464844,68.5,0.42183575
5.083335876464844,68.58334350585938,0.42285156
5.083335876464844,68.66667175292969,0.42403862
5.083335876464844,68.75,0.425372
5.083335876464844,68.83334350585938,0.42659676
5.083335876464844,68.91667175292969,0.4276557
