lat,lon,value
5.0,86.83334350585938,29.044912
5.0,86.91668701171875,29.019676
5.0,87.0,29.009089
5.0,87.08334350585938,28.989845
5.0,87.16668701171875,28.976639
5.0,87.25,28.95794
5.0,87.33334350585938,28.934555
5.0,87.41668701171875,28.911415
5.0,87.5,28.873999
5.0,87.58334350585938,28.816874
5.0,87.66668701171875,28.766132
5.0,87.75,28.707405
5.0,87.83334350585938,28.63705
5.0,87.91668701171875,28.581284
5.0,88.0,28.531485
5.0,88.08334350585938,28.469183
5.0,88.16668701171875,28.443869
5.0,88.25,28.422516
5.0,88.33334350585938,28.381765
5.0,88.41668701171875,28.323702
5.0,88.5,28.286312
5.0,88.58334350585938,28.230066
5.0,88.66668701171875,28.172705
5.0,88.75,28.097517
5.0,88.83334350585938,28.050575
5.0,88.91668701171875,28.03578
5.0,89.0,28.061558
5.0,89.08334350585938,28.126484
5.0,89.16668701171875,28.251074
5.0,89.25,28.419443
5.0,89.33334350585938,28.481846
5.0,89.41668701171875,28.444305
5.0,89.5,28.399994
5.0,89.58334350585938,28.38908
5.0,89.66668701171875,28.386013
5.0,89.75,28.319805
5.0,89.83334350585938,28.336592
5.0,89.91668701171875,28.31689
5.0,90.0,28.386585
5.0,90.08334350585938,28.41854
5.0,90.16668701171875,28.486282
5.0,90.25,28.509047
5.0,90.33334350585938,28.47758
5.0,90.41668701171875,28.400246
5.0,90.5,28.349186
5.0,90.58334350585938,28.355562
5.0,90.66668701171875,28.387444
5.0,90.75,28.42937
5.0,90.83334350585938,28.39676
5.083335876464844,48.333343505859375,27.091394
5.083335876464844,48.41667175292969,27.10103
