lat,lon,value
5.083335876464844,66.83334350585938,0.16285907
5.083335876464844,66.91667175292969,0.1764362
5.083335876464844,67.0,0.18364769
5.083335876464844,67.08334350585938,0.21865374
5.083335876464844,67.16667175292969,0.2850101
5.083335876464844,67.25,0.3462497
5.083335876464844,67.33334350585938,0.38006148
5.083335876464844,67.41667175292969,0.39958468
5.083335876464844,67.5,0.41508132
5.083335876464844,67.58334350585938,0.4383253
5.083335876464844,67.66667175292969,0.4496795
5.083335876464844,67.75,0.4937522
5.083335876464844,67.83334350585938,0.52401584
5.083335876464844,67.91667175292969,0.52732766
5.083335876464844,68.0,0.480651
5.083335876464844,68.08334350585938,0.426289
5.083335876464844,68.16667175292969,0.37613225
5.083335876464844,68.25,0.35299048
5.083335876464844,68.33334350585938,0.34367573
5.083335876464844,68.41667175292969,0.32178605
5.083335876464844,68.5,0.28732517
5.083335876464844,68.58334350585938,0.24579956
5.083335876464844,68.66667175292969,0.20986702
5.083335876464844,68.75,0.18672828
5.083335876464844,68.83334350585938,0.17966576
5.083335876464844,68.91667175292969,0.1976987
5.083335876464844,69.0,0.21071003
5.083335876464844,69.08334350585938,0.20847295
5.083335876464844,69.16667175292969,0.20695414
5.083335876464844,69.25,0.21120764
5.083335876464844,69.33334350585938,0.21453266
5.083335876464844,69.41667175292969,0.21822457
5.083335876464844,69.5,0.23760737
5.083335876464844,69.58334350585938,0.2712874
5.083335876464844,69.66667175292969,0.30377248
5.083335876464844,69.75,0.32868755
5.083335876464844,69.83334350585938,0.33860525
5.083335876464844,69.91667175292969,0.33905876
5.083335876464844,70.0,0.34297603
5.083335876464844,70.08334350585938,0.36641747
5.083335876464844,70.16667175292969,0.4077754
5.083335876464844,70.25,0.44310194
