lat,lon,value
5.0,68.66667175292969,33.85712
5.0,68.75,33.912254
5.0,68.83334350585938,33.987816
5.0,68.91667175292969,34.07112
5.0,69.0,34.142784
5.0,69.08334350585938,34.208748
5.0,69.16667175292969,34.261147
5.0,69.25,34.284176
5.0,69.33334350585938,34.273106
5.0,69.41667175292969,34.282333
5.0,69.5,34.344715
5.0,69.58334350585938,34.41663
5.0,69.66667175292969,34.476234
5.0,69.75,34.49236
5.0,69.83334350585938,34.464886
5.0,69.91667175292969,34.394196
5.0,70.0,34.340736
5.0,70.08334350585938,34.32587
5.0,70.16667175292969,34.348335
5.0,70.25,34.362034
5.0,70.33334350585938,34.342945
5.0,70.41667175292969,34.30667
5.0,70.5,34.263577
5.0,70.58334350585938,34.180294
5.0,70.66667175292969,34.130627
5.0,70.75,34.0535
5.0,70.83334350585938,34.030735
5.0,70.91667175292969,34.035442
5.0,71.0,33.963905
5.0,71.08334350585938,33.7908
5.0,71.16667175292969,33.575596
5.0,71.25,33.494225
5.0,71.33334350585938,33.503414
5.0,71.41667175292969,33.551155
5.0,71.5,33.565132
5.0,71.58334350585938,33.60175
5.0,71.66667175292969,33.72519
5.0,71.75,33.713924
5.0,71.83334350585938,33.73973
5.0,71.91667175292969,33.848778
5.0,72.0,33.89285
5.0,72.08334350585938,33.709423
5.0,72.16667175292969,33.507484
5.0,72.25,33.45679
5.0,72.33334350585938,33.44807
5.0,72.41667175292969,33.514046
5.0,72.5,33.573032
5.0,72.58334350585938,33.58406
5.0,72.66667175292969,33.55497
5.0,72.75,33.527508
5.0,72.83334350585938,33.56282
5.0,72.91667175292969,33.51143
5.0,73.0,33.554653
5.0,73.08334350585938,33.5223
5.0,73.16667175292969,33.455524
5.0,73.25,33.530598
5.0,73.33334350585938,33.40044
5.0,73.41667175292969,33.38129
5.0,73.5,33.35011
5.0,73.58334350585938,33.125896
5.0,73.66667175292969,33.17039
5.0,73.75,33.10283
5.0,73.83334350585938,33.09057
5.0,73.91667175292969,33.051197
5.0,74.0,33.046207
5.0,74.08334350585938,33.040974
5.0,74.16667175292969,33.005863
5.0,74.25,33.012314
5.0,74.33334350585938,33.003166
5.0,74.41667175292969,33.006317
5.0,74.5,32.999317
5.0,74.58334350585938,33.00916
5.0,74.66667175292969,33.020496
5.0,74.75,33.10362
5.0,74.83334350585938,33.204865
5.0,74.91667175292969,33.30851
5.0,75.0,33.43733
5.0,75.08334350585938,33.54543
5.0,75.16667175292969,33.684616
5.0,75.25,33.75976
5.0,75.33334350585938,33.866543
5.0,75.41667175292969,33.938408
5.0,75.5,34.001495
5.0,75.58334350585938,34.039223
5.0,75.66667175292969,34.11826
5.0,75.75,34.17294
5.0,75.83334350585938,34.250774
5.0,75.91667175292969,34.324757
5.0,76.0,34.37829
5.0,76.08334350585938,34.410217
5.0,76.16668701171875,34.441696
5.0,76.25,34.48485
